year,cause,gender,age,people
2005,"Remainder of diseases of the digestive system",1,35-39,207
2005,"Remainder of diseases of the digestive system",1,4,8
2005,"Remainder of diseases of the digestive system",1,40-44,386
2005,"Remainder of diseases of the digestive system",1,45-49,602
2005,"Remainder of diseases of the digestive system",1,5-9,23
2005,"Remainder of diseases of the digestive system",1,50-54,892
2005,"Remainder of diseases of the digestive system",1,55-59,1060
2005,"Remainder of diseases of the digestive system",1,60-64,1192
2005,"Remainder of diseases of the digestive system",1,65-69,1492
2005,"Remainder of diseases of the digestive system",1,70-74,1985
2005,"Remainder of diseases of the digestive system",1,75-79,2791
2005,"Remainder of diseases of the digestive system",1,80-84,3268
2005,"Remainder of diseases of the digestive system",1,85-89,2685
2005,"Remainder of diseases of the digestive system",1,90-94,1585
2005,"Remainder of diseases of the digestive system",1,95+,530
2005,"Remainder of diseases of the digestive system",1,Unspecified,2
2005,"Remainder of diseases of the digestive system",2,0,193
2005,"Remainder of diseases of the digestive system",2,1,20
2005,"Remainder of diseases of the digestive system",2,10-14,17
2005,"Remainder of diseases of the digestive system",2,15-19,23
2005,"Remainder of diseases of the digestive system",2,2,9
2005,"Remainder of diseases of the digestive system",2,20-24,42
2005,"Remainder of diseases of the digestive system",2,25-29,59
2005,"Remainder of diseases of the digestive system",2,3,5
2005,"Remainder of diseases of the digestive system",2,30-34,84
2005,"Remainder of diseases of the digestive system",2,35-39,143
2005,"Remainder of diseases of the digestive system",2,4,4
2005,"Remainder of diseases of the digestive system",2,40-44,254
2005,"Remainder of diseases of the digestive system",2,45-49,436
2005,"Remainder of diseases of the digestive system",2,5-9,17
2005,"Remainder of diseases of the digestive system",2,50-54,607
2005,"Remainder of diseases of the digestive system",2,55-59,813
2005,"Remainder of diseases of the digestive system",2,60-64,1097
2005,"Remainder of diseases of the digestive system",2,65-69,1472
2005,"Remainder of diseases of the digestive system",2,70-74,2203
2005,"Remainder of diseases of the digestive system",2,75-79,3474
2005,"Remainder of diseases of the digestive system",2,80-84,5103
2005,"Remainder of diseases of the digestive system",2,85-89,5491
2005,"Remainder of diseases of the digestive system",2,90-94,4161
2005,"Remainder of diseases of the digestive system",2,95+,2014
2005,"Remainder of diseases of the genitourinary system",1,0,89
2005,"Remainder of diseases of the genitourinary system",1,1,8
2005,"Remainder of diseases of the genitourinary system",1,10-14,10
2005,"Remainder of diseases of the genitourinary system",1,15-19,20
2005,"Remainder of diseases of the genitourinary system",1,2,1
2005,"Remainder of diseases of the genitourinary system",1,20-24,34
2005,"Remainder of diseases of the genitourinary system",1,25-29,56
2005,"Remainder of diseases of the genitourinary system",1,3,1
2005,"Remainder of diseases of the genitourinary system",1,30-34,102
2005,"Remainder of diseases of the genitourinary system",1,35-39,154
2005,"Remainder of diseases of the genitourinary system",1,40-44,313
2005,"Remainder of diseases of the genitourinary system",1,45-49,595
2005,"Remainder of diseases of the genitourinary system",1,5-9,4
2005,"Remainder of diseases of the genitourinary system",1,50-54,805
2005,"Remainder of diseases of the genitourinary system",1,55-59,1193
2005,"Remainder of diseases of the genitourinary system",1,60-64,1519
2005,"Remainder of diseases of the genitourinary system",1,65-69,1773
2005,"Remainder of diseases of the genitourinary system",1,70-74,2746
2005,"Remainder of diseases of the genitourinary system",1,75-79,4030
2005,"Remainder of diseases of the genitourinary system",1,80-84,5177
2005,"Remainder of diseases of the genitourinary system",1,85-89,4689
2005,"Remainder of diseases of the genitourinary system",1,90-94,2682
2005,"Remainder of diseases of the genitourinary system",1,95+,975
2005,"Remainder of diseases of the genitourinary system",2,0,70
2005,"Remainder of diseases of the genitourinary system",2,1,4
2005,"Remainder of diseases of the genitourinary system",2,10-14,10
2005,"Remainder of diseases of the genitourinary system",2,15-19,21
2005,"Remainder of diseases of the genitourinary system",2,2,2
2005,"Remainder of diseases of the genitourinary system",2,20-24,35
2005,"Remainder of diseases of the genitourinary system",2,25-29,71
2005,"Remainder of diseases of the genitourinary system",2,30-34,89
2005,"Remainder of diseases of the genitourinary system",2,35-39,149
2005,"Remainder of diseases of the genitourinary system",2,40-44,242
2005,"Remainder of diseases of the genitourinary system",2,45-49,428
2005,"Remainder of diseases of the genitourinary system",2,5-9,4
2005,"Remainder of diseases of the genitourinary system",2,50-54,587
2005,"Remainder of diseases of the genitourinary system",2,55-59,969
2005,"Remainder of diseases of the genitourinary system",2,60-64,1211
2005,"Remainder of diseases of the genitourinary system",2,65-69,1826
2005,"Remainder of diseases of the genitourinary system",2,70-74,2737
2005,"Remainder of diseases of the genitourinary system",2,75-79,4412
2005,"Remainder of diseases of the genitourinary system",2,80-84,6170
2005,"Remainder of diseases of the genitourinary system",2,85-89,6771
2005,"Remainder of diseases of the genitourinary system",2,90-94,5191
2005,"Remainder of diseases of the genitourinary system",2,95+,2605
2005,"Remainder of diseases of the nervous system",1,0,185
2005,"Remainder of diseases of the nervous system",1,1,58
2005,"Remainder of diseases of the nervous system",1,10-14,145
2005,"Remainder of diseases of the nervous system",1,15-19,311
2005,"Remainder of diseases of the nervous system",1,2,38
2005,"Remainder of diseases of the nervous system",1,20-24,300
2005,"Remainder of diseases of the nervous system",1,25-29,263
2005,"Remainder of diseases of the nervous system",1,3,26
2005,"Remainder of diseases of the nervous system",1,30-34,259
2005,"Remainder of diseases of the nervous system",1,35-39,422
2005,"Remainder of diseases of the nervous system",1,4,25
2005,"Remainder of diseases of the nervous system",1,40-44,641
2005,"Remainder of diseases of the nervous system",1,45-49,907
2005,"Remainder of diseases of the nervous system",1,5-9,116
2005,"Remainder of diseases of the nervous system",1,50-54,1181
2005,"Remainder of diseases of the nervous system",1,55-59,1433
2005,"Remainder of diseases of the nervous system",1,60-64,1513
2005,"Remainder of diseases of the nervous system",1,65-69,1790
2005,"Remainder of diseases of the nervous system",1,70-74,2626
2005,"Remainder of diseases of the nervous system",1,75-79,3968
2005,"Remainder of diseases of the nervous system",1,80-84,4766
2005,"Remainder of diseases of the nervous system",1,85-89,3279
2005,"Remainder of diseases of the nervous system",1,90-94,1305
2005,"Remainder of diseases of the nervous system",1,95+,267
2005,"Remainder of diseases of the nervous system",2,0,109
2005,"Remainder of diseases of the nervous system",2,1,39
2005,"Remainder of diseases of the nervous system",2,10-14,115
2005,"Remainder of diseases of the nervous system",2,15-19,125
2005,"Remainder of diseases of the nervous system",2,2,24
2005,"Remainder of diseases of the nervous system",2,20-24,153
2005,"Remainder of diseases of the nervous system",2,25-29,169
2005,"Remainder of diseases of the nervous system",2,3,33
2005,"Remainder of diseases of the nervous system",2,30-34,180
2005,"Remainder of diseases of the nervous system",2,35-39,291
2005,"Remainder of diseases of the nervous system",2,4,19
2005,"Remainder of diseases of the nervous system",2,40-44,495
2005,"Remainder of diseases of the nervous system",2,45-49,804
2005,"Remainder of diseases of the nervous system",2,5-9,91
2005,"Remainder of diseases of the nervous system",2,50-54,1063
2005,"Remainder of diseases of the nervous system",2,55-59,1267
2005,"Remainder of diseases of the nervous system",2,60-64,1404
2005,"Remainder of diseases of the nervous system",2,65-69,1539
2005,"Remainder of diseases of the nervous system",2,70-74,2052
2005,"Remainder of diseases of the nervous system",2,75-79,3069
2005,"Remainder of diseases of the nervous system",2,80-84,3898
2005,"Remainder of diseases of the nervous system",2,85-89,3334
2005,"Remainder of diseases of the nervous system",2,90-94,1743
2005,"Remainder of diseases of the nervous system",2,95+,602
2005,"Remainder of diseases of the respiratory system",1,0,194
2005,"Remainder of diseases of the respiratory system",1,1,35
2005,"Remainder of diseases of the respiratory system",1,10-14,18
2005,"Remainder of diseases of the respiratory system",1,15-19,42
2005,"Remainder of diseases of the respiratory system",1,2,13
2005,"Remainder of diseases of the respiratory system",1,20-24,41
2005,"Remainder of diseases of the respiratory system",1,25-29,55
2005,"Remainder of diseases of the respiratory system",1,3,10
2005,"Remainder of diseases of the respiratory system",1,30-34,79
2005,"Remainder of diseases of the respiratory system",1,35-39,109
2005,"Remainder of diseases of the respiratory system",1,4,2
2005,"Remainder of diseases of the respiratory system",1,40-44,208
2005,"Remainder of diseases of the respiratory system",1,45-49,417
2005,"Remainder of diseases of the respiratory system",1,5-9,24
2005,"Remainder of diseases of the respiratory system",1,50-54,619
2005,"Remainder of diseases of the respiratory system",1,55-59,842
2005,"Remainder of diseases of the respiratory system",1,60-64,1215
2005,"Remainder of diseases of the respiratory system",1,65-69,1679
2005,"Remainder of diseases of the respiratory system",1,70-74,2533
2005,"Remainder of diseases of the respiratory system",1,75-79,3699
2005,"Remainder of diseases of the respiratory system",1,80-84,4573
2005,"Remainder of diseases of the respiratory system",1,85-89,3757
2005,"Remainder of diseases of the respiratory system",1,90-94,2075
2005,"Remainder of diseases of the respiratory system",1,95+,649
2005,"Remainder of diseases of the respiratory system",1,Unspecified,2
2005,"Remainder of diseases of the respiratory system",2,0,120
2005,"Remainder of diseases of the respiratory system",2,1,21
2005,"Remainder of diseases of the respiratory system",2,10-14,14
2005,"Remainder of diseases of the respiratory system",2,15-19,27
2005,"Remainder of diseases of the respiratory system",2,2,10
2005,"Remainder of diseases of the respiratory system",2,20-24,43
2005,"Remainder of diseases of the respiratory system",2,25-29,38
2005,"Remainder of diseases of the respiratory system",2,3,6
2005,"Remainder of diseases of the respiratory system",2,30-34,75
2005,"Remainder of diseases of the respiratory system",2,35-39,116
2005,"Remainder of diseases of the respiratory system",2,4,6
2005,"Remainder of diseases of the respiratory system",2,40-44,216
2005,"Remainder of diseases of the respiratory system",2,45-49,321
2005,"Remainder of diseases of the respiratory system",2,5-9,19
2005,"Remainder of diseases of the respiratory system",2,50-54,501
2005,"Remainder of diseases of the respiratory system",2,55-59,672
2005,"Remainder of diseases of the respiratory system",2,60-64,849
2005,"Remainder of diseases of the respiratory system",2,65-69,1209
2005,"Remainder of diseases of the respiratory system",2,70-74,1868
2005,"Remainder of diseases of the respiratory system",2,75-79,3003
2005,"Remainder of diseases of the respiratory system",2,80-84,4196
2005,"Remainder of diseases of the respiratory system",2,85-89,4366
2005,"Remainder of diseases of the respiratory system",2,90-94,3175
2005,"Remainder of diseases of the respiratory system",2,95+,1573
2005,"Remainder of diseases of the respiratory system",2,Unspecified,2
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,0,108
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,1,27
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,10-14,62
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,15-19,75
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,2,29
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,20-24,116
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,25-29,135
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,3,17
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,30-34,179
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,35-39,248
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,4,12
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,40-44,451
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,45-49,581
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,5-9,52
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,50-54,759
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,55-59,890
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,60-64,933
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,65-69,873
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,70-74,1053
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,75-79,1232
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,80-84,1314
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,85-89,1075
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,90-94,610
2005,"Remainder of endocrine, nutritional and metabolic diseases",1,95+,223
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,0,84
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,1,27
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,10-14,45
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,15-19,65
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,2,16
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,20-24,109
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,25-29,110
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,3,10
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,30-34,149
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,35-39,191
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,4,11
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,40-44,294
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,45-49,372
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,5-9,36
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,50-54,563
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,55-59,639
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,60-64,704
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,65-69,775
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,70-74,978
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,75-79,1468
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,80-84,2091
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,85-89,2235
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,90-94,1905
2005,"Remainder of endocrine, nutritional and metabolic diseases",2,95+,1071
2005,"Remainder of malignant neoplasms",1,0,14
2005,"Remainder of malignant neoplasms",1,1,21
2005,"Remainder of malignant neoplasms",1,10-14,96
2005,"Remainder of malignant neoplasms",1,15-19,166
2005,"Remainder of malignant neoplasms",1,2,20
2005,"Remainder of malignant neoplasms",1,20-24,234
2005,"Remainder of malignant neoplasms",1,25-29,245
2005,"Remainder of malignant neoplasms",1,3,13
2005,"Remainder of malignant neoplasms",1,30-34,295
2005,"Remainder of malignant neoplasms",1,35-39,406
2005,"Remainder of malignant neoplasms",1,4,24
2005,"Remainder of malignant neoplasms",1,40-44,850
2005,"Remainder of malignant neoplasms",1,45-49,1615
2005,"Remainder of malignant neoplasms",1,5-9,75
2005,"Remainder of malignant neoplasms",1,50-54,2484
2005,"Remainder of malignant neoplasms",1,55-59,3617
2005,"Remainder of malignant neoplasms",1,60-64,4287
2005,"Remainder of malignant neoplasms",1,65-69,4583
2005,"Remainder of malignant neoplasms",1,70-74,5344
2005,"Remainder of malignant neoplasms",1,75-79,5812
2005,"Remainder of malignant neoplasms",1,80-84,5546
2005,"Remainder of malignant neoplasms",1,85-89,3408
2005,"Remainder of malignant neoplasms",1,90-94,1417
2005,"Remainder of malignant neoplasms",1,95+,329
2005,"Remainder of malignant neoplasms",2,0,10
2005,"Remainder of malignant neoplasms",2,1,7
2005,"Remainder of malignant neoplasms",2,10-14,83
2005,"Remainder of malignant neoplasms",2,15-19,125
2005,"Remainder of malignant neoplasms",2,2,20
2005,"Remainder of malignant neoplasms",2,20-24,132
2005,"Remainder of malignant neoplasms",2,25-29,131
2005,"Remainder of malignant neoplasms",2,3,16
2005,"Remainder of malignant neoplasms",2,30-34,196
2005,"Remainder of malignant neoplasms",2,35-39,344
2005,"Remainder of malignant neoplasms",2,4,19
2005,"Remainder of malignant neoplasms",2,40-44,642
2005,"Remainder of malignant neoplasms",2,45-49,1175
2005,"Remainder of malignant neoplasms",2,5-9,67
2005,"Remainder of malignant neoplasms",2,50-54,1736
2005,"Remainder of malignant neoplasms",2,55-59,2358
2005,"Remainder of malignant neoplasms",2,60-64,2905
2005,"Remainder of malignant neoplasms",2,65-69,3353
2005,"Remainder of malignant neoplasms",2,70-74,4160
2005,"Remainder of malignant neoplasms",2,75-79,5266
2005,"Remainder of malignant neoplasms",2,80-84,5826
2005,"Remainder of malignant neoplasms",2,85-89,4307
2005,"Remainder of malignant neoplasms",2,90-94,2421
2005,"Remainder of malignant neoplasms",2,95+,848
2005,"Remainder of malignant neoplasms",2,Unspecified,1
2005,"Remainder of mental and behavioural disorders",1,0,1
2005,"Remainder of mental and behavioural disorders",1,1,1
2005,"Remainder of mental and behavioural disorders",1,10-14,4
2005,"Remainder of mental and behavioural disorders",1,15-19,12
2005,"Remainder of mental and behavioural disorders",1,20-24,15
2005,"Remainder of mental and behavioural disorders",1,25-29,14
2005,"Remainder of mental and behavioural disorders",1,3,1
2005,"Remainder of mental and behavioural disorders",1,30-34,21
2005,"Remainder of mental and behavioural disorders",1,35-39,26
2005,"Remainder of mental and behavioural disorders",1,40-44,51
2005,"Remainder of mental and behavioural disorders",1,45-49,53
2005,"Remainder of mental and behavioural disorders",1,5-9,1
2005,"Remainder of mental and behavioural disorders",1,50-54,59
2005,"Remainder of mental and behavioural disorders",1,55-59,74
2005,"Remainder of mental and behavioural disorders",1,60-64,75
2005,"Remainder of mental and behavioural disorders",1,65-69,43
2005,"Remainder of mental and behavioural disorders",1,70-74,67
2005,"Remainder of mental and behavioural disorders",1,75-79,98
2005,"Remainder of mental and behavioural disorders",1,80-84,136
2005,"Remainder of mental and behavioural disorders",1,85-89,106
2005,"Remainder of mental and behavioural disorders",1,90-94,67
2005,"Remainder of mental and behavioural disorders",1,95+,25
2005,"Remainder of mental and behavioural disorders",2,0,1
2005,"Remainder of mental and behavioural disorders",2,1,1
2005,"Remainder of mental and behavioural disorders",2,10-14,9
2005,"Remainder of mental and behavioural disorders",2,15-19,10
2005,"Remainder of mental and behavioural disorders",2,20-24,22
2005,"Remainder of mental and behavioural disorders",2,25-29,10
2005,"Remainder of mental and behavioural disorders",2,3,2
2005,"Remainder of mental and behavioural disorders",2,30-34,18
2005,"Remainder of mental and behavioural disorders",2,35-39,24
2005,"Remainder of mental and behavioural disorders",2,40-44,29
2005,"Remainder of mental and behavioural disorders",2,45-49,50
2005,"Remainder of mental and behavioural disorders",2,5-9,1
2005,"Remainder of mental and behavioural disorders",2,50-54,55
2005,"Remainder of mental and behavioural disorders",2,55-59,45
2005,"Remainder of mental and behavioural disorders",2,60-64,48
2005,"Remainder of mental and behavioural disorders",2,65-69,57
2005,"Remainder of mental and behavioural disorders",2,70-74,97
2005,"Remainder of mental and behavioural disorders",2,75-79,147
2005,"Remainder of mental and behavioural disorders",2,80-84,237
2005,"Remainder of mental and behavioural disorders",2,85-89,240
2005,"Remainder of mental and behavioural disorders",2,90-94,190
2005,"Remainder of mental and behavioural disorders",2,95+,102
2005,"Remainder of neoplasms ",1,0,22
2005,"Remainder of neoplasms ",1,1,6
2005,"Remainder of neoplasms ",1,10-14,17
2005,"Remainder of neoplasms ",1,15-19,28
2005,"Remainder of neoplasms ",1,2,17
2005,"Remainder of neoplasms ",1,20-24,26
2005,"Remainder of neoplasms ",1,25-29,38
2005,"Remainder of neoplasms ",1,3,4
2005,"Remainder of neoplasms ",1,30-34,48
2005,"Remainder of neoplasms ",1,35-39,70
2005,"Remainder of neoplasms ",1,4,4
2005,"Remainder of neoplasms ",1,40-44,116
2005,"Remainder of neoplasms ",1,45-49,165
2005,"Remainder of neoplasms ",1,5-9,19
2005,"Remainder of neoplasms ",1,50-54,239
2005,"Remainder of neoplasms ",1,55-59,306
2005,"Remainder of neoplasms ",1,60-64,448
2005,"Remainder of neoplasms ",1,65-69,569
2005,"Remainder of neoplasms ",1,70-74,773
2005,"Remainder of neoplasms ",1,75-79,1133
2005,"Remainder of neoplasms ",1,80-84,1286
2005,"Remainder of neoplasms ",1,85-89,968
2005,"Remainder of neoplasms ",1,90-94,420
2005,"Remainder of neoplasms ",1,95+,98
2005,"Remainder of neoplasms ",2,0,37
2005,"Remainder of neoplasms ",2,1,8
2005,"Remainder of neoplasms ",2,10-14,19
2005,"Remainder of neoplasms ",2,15-19,22
2005,"Remainder of neoplasms ",2,2,5
2005,"Remainder of neoplasms ",2,20-24,17
2005,"Remainder of neoplasms ",2,25-29,32
2005,"Remainder of neoplasms ",2,3,5
2005,"Remainder of neoplasms ",2,30-34,44
2005,"Remainder of neoplasms ",2,35-39,70
2005,"Remainder of neoplasms ",2,4,3
2005,"Remainder of neoplasms ",2,40-44,112
2005,"Remainder of neoplasms ",2,45-49,143
2005,"Remainder of neoplasms ",2,5-9,21
2005,"Remainder of neoplasms ",2,50-54,182
2005,"Remainder of neoplasms ",2,55-59,273
2005,"Remainder of neoplasms ",2,60-64,291
2005,"Remainder of neoplasms ",2,65-69,397
2005,"Remainder of neoplasms ",2,70-74,611
2005,"Remainder of neoplasms ",2,75-79,935
2005,"Remainder of neoplasms ",2,80-84,1240
2005,"Remainder of neoplasms ",2,85-89,1263
2005,"Remainder of neoplasms ",2,90-94,842
2005,"Remainder of neoplasms ",2,95+,318
2005,"Remainder of pregnancy, childbirth and the puerperium",2,15-19,15
2005,"Remainder of pregnancy, childbirth and the puerperium",2,20-24,40
2005,"Remainder of pregnancy, childbirth and the puerperium",2,25-29,30
2005,"Remainder of pregnancy, childbirth and the puerperium",2,30-34,42
2005,"Remainder of pregnancy, childbirth and the puerperium",2,35-39,20
2005,"Remainder of pregnancy, childbirth and the puerperium",2,40-44,18
2005,"Remainder of pregnancy, childbirth and the puerperium",2,45-49,8
2005,"Remainder of pregnancy, childbirth and the puerperium",2,50-54,4
2005,"Remainder of pregnancy, childbirth and the puerperium",2,55-59,1
2005,"Remainder of pregnancy, childbirth and the puerperium",2,65-69,1
2005,"Respiratory tuberculosis",1,0,2
2005,"Respiratory tuberculosis",1,1,1
2005,"Respiratory tuberculosis",1,15-19,1
2005,"Respiratory tuberculosis",1,20-24,3
2005,"Respiratory tuberculosis",1,30-34,3
2005,"Respiratory tuberculosis",1,35-39,12
2005,"Respiratory tuberculosis",1,40-44,11
2005,"Respiratory tuberculosis",1,45-49,18
2005,"Respiratory tuberculosis",1,50-54,25
2005,"Respiratory tuberculosis",1,55-59,20
2005,"Respiratory tuberculosis",1,60-64,26
2005,"Respiratory tuberculosis",1,65-69,23
2005,"Respiratory tuberculosis",1,70-74,34
2005,"Respiratory tuberculosis",1,75-79,38
2005,"Respiratory tuberculosis",1,80-84,30
2005,"Respiratory tuberculosis",1,85-89,29
2005,"Respiratory tuberculosis",1,90-94,12
2005,"Respiratory tuberculosis",1,95+,3
2005,"Respiratory tuberculosis",2,15-19,3
2005,"Respiratory tuberculosis",2,20-24,2
2005,"Respiratory tuberculosis",2,25-29,5
2005,"Respiratory tuberculosis",2,30-34,3
2005,"Respiratory tuberculosis",2,35-39,3
2005,"Respiratory tuberculosis",2,40-44,2
2005,"Respiratory tuberculosis",2,45-49,9
2005,"Respiratory tuberculosis",2,50-54,10
2005,"Respiratory tuberculosis",2,55-59,8
2005,"Respiratory tuberculosis",2,60-64,8
2005,"Respiratory tuberculosis",2,65-69,10
2005,"Respiratory tuberculosis",2,70-74,14
2005,"Respiratory tuberculosis",2,75-79,34
2005,"Respiratory tuberculosis",2,80-84,27
2005,"Respiratory tuberculosis",2,85-89,34
2005,"Respiratory tuberculosis",2,90-94,12
2005,"Respiratory tuberculosis",2,95+,5
2005,"Schistosomiasis",2,65-69,1
2005,"Septicaemia",1,0,171
2005,"Septicaemia",1,1,26
2005,"Septicaemia",1,10-14,25
2005,"Septicaemia",1,15-19,33
2005,"Septicaemia",1,2,8
2005,"Septicaemia",1,20-24,49
2005,"Septicaemia",1,25-29,72
2005,"Septicaemia",1,3,7
2005,"Septicaemia",1,30-34,80
2005,"Septicaemia",1,35-39,143
2005,"Septicaemia",1,4,6
2005,"Septicaemia",1,40-44,271
2005,"Septicaemia",1,45-49,484
2005,"Septicaemia",1,5-9,24
2005,"Septicaemia",1,50-54,691
2005,"Septicaemia",1,55-59,970
2005,"Septicaemia",1,60-64,1104
2005,"Septicaemia",1,65-69,1349
2005,"Septicaemia",1,70-74,1746
2005,"Septicaemia",1,75-79,2234
2005,"Septicaemia",1,80-84,2589
2005,"Septicaemia",1,85-89,2001
2005,"Septicaemia",1,90-94,950
2005,"Septicaemia",1,95+,287
2005,"Septicaemia",1,Unspecified,2
2005,"Septicaemia",2,0,131
2005,"Septicaemia",2,1,18
2005,"Septicaemia",2,10-14,20
2005,"Septicaemia",2,15-19,28
2005,"Septicaemia",2,2,7
2005,"Septicaemia",2,20-24,38
2005,"Septicaemia",2,25-29,57
2005,"Septicaemia",2,3,9
2005,"Septicaemia",2,30-34,102
2005,"Septicaemia",2,35-39,167
2005,"Septicaemia",2,4,4
2005,"Septicaemia",2,40-44,259
2005,"Septicaemia",2,45-49,414
2005,"Septicaemia",2,5-9,12
2005,"Septicaemia",2,50-54,622
2005,"Septicaemia",2,55-59,852
2005,"Septicaemia",2,60-64,986
2005,"Septicaemia",2,65-69,1253
2005,"Septicaemia",2,70-74,1725
2005,"Septicaemia",2,75-79,2481
2005,"Septicaemia",2,80-84,3322
2005,"Septicaemia",2,85-89,3124
2005,"Septicaemia",2,90-94,2188
2005,"Septicaemia",2,95+,994
2005,"Septicaemia",2,Unspecified,1
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,0,2136
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,1,74
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,10-14,65
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,15-19,174
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,2,23
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,20-24,372
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,25-29,397
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,3,23
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,30-34,410
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,35-39,534
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,4,12
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,40-44,729
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,45-49,912
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,5-9,29
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,50-54,910
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,55-59,771
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,60-64,596
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,65-69,606
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,70-74,715
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,75-79,966
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,80-84,1184
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,85-89,1288
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,90-94,1068
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,95+,593
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",1,Unspecified,57
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,0,1448
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,1,53
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,10-14,29
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,15-19,84
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,2,29
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,20-24,145
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,25-29,163
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,3,11
