year,cause,gender,age,people
1999,"Remainder of diseases of the genitourinary system",2,50 to 54,14
1999,"Remainder of diseases of the genitourinary system",2,55 to 59,19
1999,"Remainder of diseases of the genitourinary system",2,60 to 64,23
1999,"Remainder of diseases of the genitourinary system",2,65 to 69,18
1999,"Remainder of diseases of the genitourinary system",2,70 to 74,20
1999,"Remainder of diseases of the genitourinary system",2,75 to 79,32
1999,"Remainder of diseases of the genitourinary system",2,80 to 84,32
1999,"Remainder of diseases of the genitourinary system",2,85 to 89,37
1999,"Remainder of diseases of the genitourinary system",2,90 to 94,16
1999,"Remainder of diseases of the genitourinary system",2,95+,4
2000,"Remainder of diseases of the genitourinary system",1,0 to 4,5
2000,"Remainder of diseases of the genitourinary system",1,20 to 24,1
2000,"Remainder of diseases of the genitourinary system",1,25 to 29,2
2000,"Remainder of diseases of the genitourinary system",1,35 to 39,5
2000,"Remainder of diseases of the genitourinary system",1,40 to 44,22
2000,"Remainder of diseases of the genitourinary system",1,45 to 49,14
2000,"Remainder of diseases of the genitourinary system",1,50 to 54,18
2000,"Remainder of diseases of the genitourinary system",1,55 to 59,26
2000,"Remainder of diseases of the genitourinary system",1,60 to 64,24
2000,"Remainder of diseases of the genitourinary system",1,65 to 69,33
2000,"Remainder of diseases of the genitourinary system",1,70 to 74,38
2000,"Remainder of diseases of the genitourinary system",1,75 to 79,39
2000,"Remainder of diseases of the genitourinary system",1,80 to 84,50
2000,"Remainder of diseases of the genitourinary system",1,85 to 89,22
2000,"Remainder of diseases of the genitourinary system",1,90 to 94,8
2000,"Remainder of diseases of the genitourinary system",1,95+,6
2000,"Remainder of diseases of the genitourinary system",2,0 to 4,4
2000,"Remainder of diseases of the genitourinary system",2,15 to 19,2
2000,"Remainder of diseases of the genitourinary system",2,20 to 24,1
2000,"Remainder of diseases of the genitourinary system",2,30 to 34,3
2000,"Remainder of diseases of the genitourinary system",2,35 to 39,2
2000,"Remainder of diseases of the genitourinary system",2,40 to 44,14
2000,"Remainder of diseases of the genitourinary system",2,45 to 49,11
2000,"Remainder of diseases of the genitourinary system",2,50 to 54,16
2000,"Remainder of diseases of the genitourinary system",2,55 to 59,19
2000,"Remainder of diseases of the genitourinary system",2,60 to 64,21
2000,"Remainder of diseases of the genitourinary system",2,65 to 69,19
2000,"Remainder of diseases of the genitourinary system",2,70 to 74,28
2000,"Remainder of diseases of the genitourinary system",2,75 to 79,37
2000,"Remainder of diseases of the genitourinary system",2,80 to 84,50
2000,"Remainder of diseases of the genitourinary system",2,85 to 89,42
2000,"Remainder of diseases of the genitourinary system",2,90 to 94,28
2000,"Remainder of diseases of the genitourinary system",2,95+,7
2001,"Remainder of diseases of the genitourinary system",1,0 to 4,4
2001,"Remainder of diseases of the genitourinary system",1,20 to 24,2
2001,"Remainder of diseases of the genitourinary system",1,25 to 29,2
2001,"Remainder of diseases of the genitourinary system",1,30 to 34,7
2001,"Remainder of diseases of the genitourinary system",1,35 to 39,6
2001,"Remainder of diseases of the genitourinary system",1,40 to 44,15
2001,"Remainder of diseases of the genitourinary system",1,45 to 49,13
2001,"Remainder of diseases of the genitourinary system",1,50 to 54,24
2001,"Remainder of diseases of the genitourinary system",1,55 to 59,24
2001,"Remainder of diseases of the genitourinary system",1,60 to 64,26
2001,"Remainder of diseases of the genitourinary system",1,65 to 69,33
2001,"Remainder of diseases of the genitourinary system",1,70 to 74,35
2001,"Remainder of diseases of the genitourinary system",1,75 to 79,42
2001,"Remainder of diseases of the genitourinary system",1,80 to 84,31
2001,"Remainder of diseases of the genitourinary system",1,85 to 89,21
2001,"Remainder of diseases of the genitourinary system",1,90 to 94,12
2001,"Remainder of diseases of the genitourinary system",1,95+,4
2001,"Remainder of diseases of the genitourinary system",2,0 to 4,4
2001,"Remainder of diseases of the genitourinary system",2,25 to 29,1
2001,"Remainder of diseases of the genitourinary system",2,30 to 34,4
2001,"Remainder of diseases of the genitourinary system",2,35 to 39,7
2001,"Remainder of diseases of the genitourinary system",2,40 to 44,4
2001,"Remainder of diseases of the genitourinary system",2,45 to 49,9
2001,"Remainder of diseases of the genitourinary system",2,50 to 54,15
2001,"Remainder of diseases of the genitourinary system",2,55 to 59,17
2001,"Remainder of diseases of the genitourinary system",2,60 to 64,23
2001,"Remainder of diseases of the genitourinary system",2,65 to 69,30
2001,"Remainder of diseases of the genitourinary system",2,70 to 74,29
2001,"Remainder of diseases of the genitourinary system",2,75 to 79,45
2001,"Remainder of diseases of the genitourinary system",2,80 to 84,40
2001,"Remainder of diseases of the genitourinary system",2,85 to 89,43
2001,"Remainder of diseases of the genitourinary system",2,90 to 94,19
2001,"Remainder of diseases of the genitourinary system",2,95+,13
2002,"Remainder of diseases of the genitourinary system",1,0 to 4,4
2002,"Remainder of diseases of the genitourinary system",1,15 to 19,1
2002,"Remainder of diseases of the genitourinary system",1,25 to 29,5
2002,"Remainder of diseases of the genitourinary system",1,30 to 34,4
2002,"Remainder of diseases of the genitourinary system",1,35 to 39,5
2002,"Remainder of diseases of the genitourinary system",1,40 to 44,12
2002,"Remainder of diseases of the genitourinary system",1,45 to 49,24
2002,"Remainder of diseases of the genitourinary system",1,50 to 54,26
2002,"Remainder of diseases of the genitourinary system",1,55 to 59,23
2002,"Remainder of diseases of the genitourinary system",1,60 to 64,34
2002,"Remainder of diseases of the genitourinary system",1,65 to 69,29
2002,"Remainder of diseases of the genitourinary system",1,70 to 74,27
2002,"Remainder of diseases of the genitourinary system",1,75 to 79,29
2002,"Remainder of diseases of the genitourinary system",1,80 to 84,38
2002,"Remainder of diseases of the genitourinary system",1,85 to 89,25
2002,"Remainder of diseases of the genitourinary system",1,90 to 94,16
2002,"Remainder of diseases of the genitourinary system",1,95+,6
2002,"Remainder of diseases of the genitourinary system",2,0 to 4,4
2002,"Remainder of diseases of the genitourinary system",2,20 to 24,1
2002,"Remainder of diseases of the genitourinary system",2,25 to 29,3
2002,"Remainder of diseases of the genitourinary system",2,30 to 34,1
2002,"Remainder of diseases of the genitourinary system",2,35 to 39,2
2002,"Remainder of diseases of the genitourinary system",2,40 to 44,7
2002,"Remainder of diseases of the genitourinary system",2,45 to 49,8
2002,"Remainder of diseases of the genitourinary system",2,50 to 54,13
2002,"Remainder of diseases of the genitourinary system",2,55 to 59,14
2002,"Remainder of diseases of the genitourinary system",2,60 to 64,21
2002,"Remainder of diseases of the genitourinary system",2,65 to 69,29
2002,"Remainder of diseases of the genitourinary system",2,70 to 74,30
2002,"Remainder of diseases of the genitourinary system",2,75 to 79,31
2002,"Remainder of diseases of the genitourinary system",2,80 to 84,58
2002,"Remainder of diseases of the genitourinary system",2,85 to 89,42
2002,"Remainder of diseases of the genitourinary system",2,90 to 94,23
2002,"Remainder of diseases of the genitourinary system",2,95+,13
2003,"Remainder of diseases of the genitourinary system",1,0 to 4,6
2003,"Remainder of diseases of the genitourinary system",1,10 to 14,1
2003,"Remainder of diseases of the genitourinary system",1,15 to 19,1
2003,"Remainder of diseases of the genitourinary system",1,30 to 34,9
2003,"Remainder of diseases of the genitourinary system",1,35 to 39,6
2003,"Remainder of diseases of the genitourinary system",1,40 to 44,9
2003,"Remainder of diseases of the genitourinary system",1,45 to 49,7
2003,"Remainder of diseases of the genitourinary system",1,50 to 54,25
2003,"Remainder of diseases of the genitourinary system",1,55 to 59,25
2003,"Remainder of diseases of the genitourinary system",1,60 to 64,39
2003,"Remainder of diseases of the genitourinary system",1,65 to 69,22
2003,"Remainder of diseases of the genitourinary system",1,70 to 74,40
2003,"Remainder of diseases of the genitourinary system",1,75 to 79,39
2003,"Remainder of diseases of the genitourinary system",1,80 to 84,39
2003,"Remainder of diseases of the genitourinary system",1,85 to 89,30
2003,"Remainder of diseases of the genitourinary system",1,90 to 94,18
2003,"Remainder of diseases of the genitourinary system",1,95+,7
2003,"Remainder of diseases of the genitourinary system",2,0 to 4,4
2003,"Remainder of diseases of the genitourinary system",2,10 to 14,2
2003,"Remainder of diseases of the genitourinary system",2,15 to 19,2
2003,"Remainder of diseases of the genitourinary system",2,20 to 24,1
2003,"Remainder of diseases of the genitourinary system",2,25 to 29,2
2003,"Remainder of diseases of the genitourinary system",2,30 to 34,3
2003,"Remainder of diseases of the genitourinary system",2,35 to 39,9
2003,"Remainder of diseases of the genitourinary system",2,40 to 44,7
2003,"Remainder of diseases of the genitourinary system",2,45 to 49,12
2003,"Remainder of diseases of the genitourinary system",2,50 to 54,16
2003,"Remainder of diseases of the genitourinary system",2,55 to 59,20
2003,"Remainder of diseases of the genitourinary system",2,60 to 64,29
2003,"Remainder of diseases of the genitourinary system",2,65 to 69,24
2003,"Remainder of diseases of the genitourinary system",2,70 to 74,28
2003,"Remainder of diseases of the genitourinary system",2,75 to 79,39
2003,"Remainder of diseases of the genitourinary system",2,80 to 84,44
2003,"Remainder of diseases of the genitourinary system",2,85 to 89,39
2003,"Remainder of diseases of the genitourinary system",2,90 to 94,26
2003,"Remainder of diseases of the genitourinary system",2,95+,9
2004,"Remainder of diseases of the genitourinary system",1,0 to 4,7
2004,"Remainder of diseases of the genitourinary system",1,20 to 24,2
2004,"Remainder of diseases of the genitourinary system",1,25 to 29,4
2004,"Remainder of diseases of the genitourinary system",1,30 to 34,3
2004,"Remainder of diseases of the genitourinary system",1,35 to 39,10
2004,"Remainder of diseases of the genitourinary system",1,40 to 44,8
2004,"Remainder of diseases of the genitourinary system",1,45 to 49,20
2004,"Remainder of diseases of the genitourinary system",1,50 to 54,28
2004,"Remainder of diseases of the genitourinary system",1,55 to 59,31
2004,"Remainder of diseases of the genitourinary system",1,60 to 64,36
2004,"Remainder of diseases of the genitourinary system",1,65 to 69,31
2004,"Remainder of diseases of the genitourinary system",1,70 to 74,43
2004,"Remainder of diseases of the genitourinary system",1,75 to 79,44
2004,"Remainder of diseases of the genitourinary system",1,80 to 84,52
2004,"Remainder of diseases of the genitourinary system",1,85 to 89,37
2004,"Remainder of diseases of the genitourinary system",1,90 to 94,16
2004,"Remainder of diseases of the genitourinary system",1,95+,3
2004,"Remainder of diseases of the genitourinary system",2,0 to 4,5
2004,"Remainder of diseases of the genitourinary system",2,10 to 14,2
2004,"Remainder of diseases of the genitourinary system",2,25 to 29,1
2004,"Remainder of diseases of the genitourinary system",2,30 to 34,3
2004,"Remainder of diseases of the genitourinary system",2,35 to 39,4
2004,"Remainder of diseases of the genitourinary system",2,40 to 44,3
2004,"Remainder of diseases of the genitourinary system",2,45 to 49,13
2004,"Remainder of diseases of the genitourinary system",2,50 to 54,12
2004,"Remainder of diseases of the genitourinary system",2,55 to 59,17
2004,"Remainder of diseases of the genitourinary system",2,60 to 64,25
2004,"Remainder of diseases of the genitourinary system",2,65 to 69,34
2004,"Remainder of diseases of the genitourinary system",2,70 to 74,34
2004,"Remainder of diseases of the genitourinary system",2,75 to 79,40
2004,"Remainder of diseases of the genitourinary system",2,80 to 84,49
2004,"Remainder of diseases of the genitourinary system",2,85 to 89,54
2004,"Remainder of diseases of the genitourinary system",2,90 to 94,30
2004,"Remainder of diseases of the genitourinary system",2,95+,16
2005,"Remainder of diseases of the genitourinary system",1,0 to 4,7
2005,"Remainder of diseases of the genitourinary system",1,10 to 14,2
2005,"Remainder of diseases of the genitourinary system",1,15 to 19,2
2005,"Remainder of diseases of the genitourinary system",1,20 to 24,2
2005,"Remainder of diseases of the genitourinary system",1,25 to 29,2
2005,"Remainder of diseases of the genitourinary system",1,30 to 34,2
2005,"Remainder of diseases of the genitourinary system",1,35 to 39,4
2005,"Remainder of diseases of the genitourinary system",1,40 to 44,8
2005,"Remainder of diseases of the genitourinary system",1,45 to 49,16
2005,"Remainder of diseases of the genitourinary system",1,50 to 54,21
2005,"Remainder of diseases of the genitourinary system",1,55 to 59,40
2005,"Remainder of diseases of the genitourinary system",1,60 to 64,32
2005,"Remainder of diseases of the genitourinary system",1,65 to 69,42
2005,"Remainder of diseases of the genitourinary system",1,70 to 74,48
2005,"Remainder of diseases of the genitourinary system",1,75 to 79,40
2005,"Remainder of diseases of the genitourinary system",1,80 to 84,37
2005,"Remainder of diseases of the genitourinary system",1,85 to 89,36
2005,"Remainder of diseases of the genitourinary system",1,90 to 94,19
2005,"Remainder of diseases of the genitourinary system",1,95+,7
2005,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2005,"Remainder of diseases of the genitourinary system",2,15 to 19,1
2005,"Remainder of diseases of the genitourinary system",2,20 to 24,1
2005,"Remainder of diseases of the genitourinary system",2,25 to 29,5
2005,"Remainder of diseases of the genitourinary system",2,30 to 34,1
2005,"Remainder of diseases of the genitourinary system",2,35 to 39,2
2005,"Remainder of diseases of the genitourinary system",2,40 to 44,7
2005,"Remainder of diseases of the genitourinary system",2,45 to 49,15
2005,"Remainder of diseases of the genitourinary system",2,50 to 54,21
2005,"Remainder of diseases of the genitourinary system",2,55 to 59,27
2005,"Remainder of diseases of the genitourinary system",2,60 to 64,19
2005,"Remainder of diseases of the genitourinary system",2,65 to 69,29
2005,"Remainder of diseases of the genitourinary system",2,70 to 74,17
2005,"Remainder of diseases of the genitourinary system",2,75 to 79,35
2005,"Remainder of diseases of the genitourinary system",2,80 to 84,41
2005,"Remainder of diseases of the genitourinary system",2,85 to 89,34
2005,"Remainder of diseases of the genitourinary system",2,90 to 94,25
2005,"Remainder of diseases of the genitourinary system",2,95+,17
2007,"Remainder of diseases of the genitourinary system",1,0 to 4,7
2007,"Remainder of diseases of the genitourinary system",1,10 to 14,1
2007,"Remainder of diseases of the genitourinary system",1,15 to 19,1
2007,"Remainder of diseases of the genitourinary system",1,20 to 24,2
2007,"Remainder of diseases of the genitourinary system",1,25 to 29,3
2007,"Remainder of diseases of the genitourinary system",1,30 to 34,5
2007,"Remainder of diseases of the genitourinary system",1,35 to 39,1
2007,"Remainder of diseases of the genitourinary system",1,40 to 44,10
2007,"Remainder of diseases of the genitourinary system",1,45 to 49,17
2007,"Remainder of diseases of the genitourinary system",1,50 to 54,16
2007,"Remainder of diseases of the genitourinary system",1,55 to 59,31
2007,"Remainder of diseases of the genitourinary system",1,60 to 64,46
2007,"Remainder of diseases of the genitourinary system",1,65 to 69,39
2007,"Remainder of diseases of the genitourinary system",1,70 to 74,38
2007,"Remainder of diseases of the genitourinary system",1,75 to 79,63
2007,"Remainder of diseases of the genitourinary system",1,80 to 84,41
2007,"Remainder of diseases of the genitourinary system",1,85 to 89,39
2007,"Remainder of diseases of the genitourinary system",1,90 to 94,23
2007,"Remainder of diseases of the genitourinary system",1,95+,10
2007,"Remainder of diseases of the genitourinary system",2,0 to 4,4
2007,"Remainder of diseases of the genitourinary system",2,10 to 14,2
2007,"Remainder of diseases of the genitourinary system",2,15 to 19,1
2007,"Remainder of diseases of the genitourinary system",2,20 to 24,1
2007,"Remainder of diseases of the genitourinary system",2,25 to 29,3
2007,"Remainder of diseases of the genitourinary system",2,30 to 34,3
2007,"Remainder of diseases of the genitourinary system",2,35 to 39,7
2007,"Remainder of diseases of the genitourinary system",2,40 to 44,7
2007,"Remainder of diseases of the genitourinary system",2,45 to 49,14
2007,"Remainder of diseases of the genitourinary system",2,5 to 9,1
2007,"Remainder of diseases of the genitourinary system",2,50 to 54,22
2007,"Remainder of diseases of the genitourinary system",2,55 to 59,22
2007,"Remainder of diseases of the genitourinary system",2,60 to 64,22
2007,"Remainder of diseases of the genitourinary system",2,65 to 69,46
2007,"Remainder of diseases of the genitourinary system",2,70 to 74,35
2007,"Remainder of diseases of the genitourinary system",2,75 to 79,38
2007,"Remainder of diseases of the genitourinary system",2,80 to 84,37
2007,"Remainder of diseases of the genitourinary system",2,85 to 89,54
2007,"Remainder of diseases of the genitourinary system",2,90 to 94,30
2007,"Remainder of diseases of the genitourinary system",2,95+,14
1999,"Remainder of diseases of the genitourinary system",1,0 to 4,5
1999,"Remainder of diseases of the genitourinary system",1,50 to 54,1
1999,"Remainder of diseases of the genitourinary system",1,55 to 59,1
1999,"Remainder of diseases of the genitourinary system",1,65 to 69,3
1999,"Remainder of diseases of the genitourinary system",1,70 to 74,3
1999,"Remainder of diseases of the genitourinary system",1,75 to 79,5
1999,"Remainder of diseases of the genitourinary system",1,80 to 84,6
1999,"Remainder of diseases of the genitourinary system",1,85 to 89,8
1999,"Remainder of diseases of the genitourinary system",1,90 to 94,5
1999,"Remainder of diseases of the genitourinary system",1,95+,3
1999,"Remainder of diseases of the genitourinary system",2,0 to 4,6
1999,"Remainder of diseases of the genitourinary system",2,55 to 59,2
1999,"Remainder of diseases of the genitourinary system",2,70 to 74,5
1999,"Remainder of diseases of the genitourinary system",2,75 to 79,4
1999,"Remainder of diseases of the genitourinary system",2,80 to 84,23
1999,"Remainder of diseases of the genitourinary system",2,85 to 89,16
1999,"Remainder of diseases of the genitourinary system",2,90 to 94,19
1999,"Remainder of diseases of the genitourinary system",2,95+,12
1999,"Remainder of diseases of the genitourinary system",2,Unspecified,1
2000,"Remainder of diseases of the genitourinary system",1,0 to 4,6
2000,"Remainder of diseases of the genitourinary system",1,65 to 69,1
2000,"Remainder of diseases of the genitourinary system",1,70 to 74,4
2000,"Remainder of diseases of the genitourinary system",1,75 to 79,3
2000,"Remainder of diseases of the genitourinary system",1,80 to 84,6
2000,"Remainder of diseases of the genitourinary system",1,85 to 89,14
2000,"Remainder of diseases of the genitourinary system",1,90 to 94,7
2000,"Remainder of diseases of the genitourinary system",1,95+,4
2000,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2000,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2000,"Remainder of diseases of the genitourinary system",2,55 to 59,1
2000,"Remainder of diseases of the genitourinary system",2,60 to 64,2
2000,"Remainder of diseases of the genitourinary system",2,65 to 69,6
2000,"Remainder of diseases of the genitourinary system",2,70 to 74,7
2000,"Remainder of diseases of the genitourinary system",2,75 to 79,15
2000,"Remainder of diseases of the genitourinary system",2,80 to 84,14
2000,"Remainder of diseases of the genitourinary system",2,85 to 89,15
2000,"Remainder of diseases of the genitourinary system",2,90 to 94,9
2000,"Remainder of diseases of the genitourinary system",2,95+,7
2001,"Remainder of diseases of the genitourinary system",1,0 to 4,5
2001,"Remainder of diseases of the genitourinary system",1,65 to 69,1
2001,"Remainder of diseases of the genitourinary system",1,70 to 74,2
2001,"Remainder of diseases of the genitourinary system",1,75 to 79,8
2001,"Remainder of diseases of the genitourinary system",1,80 to 84,6
2001,"Remainder of diseases of the genitourinary system",1,85 to 89,6
2001,"Remainder of diseases of the genitourinary system",1,90 to 94,2
2001,"Remainder of diseases of the genitourinary system",1,95+,2
2001,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2001,"Remainder of diseases of the genitourinary system",2,40 to 44,1
2001,"Remainder of diseases of the genitourinary system",2,55 to 59,4
2001,"Remainder of diseases of the genitourinary system",2,60 to 64,2
2001,"Remainder of diseases of the genitourinary system",2,65 to 69,3
2001,"Remainder of diseases of the genitourinary system",2,70 to 74,6
2001,"Remainder of diseases of the genitourinary system",2,75 to 79,14
2001,"Remainder of diseases of the genitourinary system",2,80 to 84,14
2001,"Remainder of diseases of the genitourinary system",2,85 to 89,17
2001,"Remainder of diseases of the genitourinary system",2,90 to 94,7
2001,"Remainder of diseases of the genitourinary system",2,95+,12
2002,"Remainder of diseases of the genitourinary system",1,0 to 4,5
2002,"Remainder of diseases of the genitourinary system",1,45 to 49,1
2002,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2002,"Remainder of diseases of the genitourinary system",1,65 to 69,2
2002,"Remainder of diseases of the genitourinary system",1,70 to 74,7
2002,"Remainder of diseases of the genitourinary system",1,75 to 79,5
2002,"Remainder of diseases of the genitourinary system",1,80 to 84,8
2002,"Remainder of diseases of the genitourinary system",1,85 to 89,7
2002,"Remainder of diseases of the genitourinary system",1,90 to 94,5
2002,"Remainder of diseases of the genitourinary system",1,95+,2
2002,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2002,"Remainder of diseases of the genitourinary system",2,60 to 64,2
2002,"Remainder of diseases of the genitourinary system",2,65 to 69,4
2002,"Remainder of diseases of the genitourinary system",2,70 to 74,4
2002,"Remainder of diseases of the genitourinary system",2,75 to 79,8
2002,"Remainder of diseases of the genitourinary system",2,80 to 84,15
2002,"Remainder of diseases of the genitourinary system",2,85 to 89,26
2002,"Remainder of diseases of the genitourinary system",2,90 to 94,15
2002,"Remainder of diseases of the genitourinary system",2,95+,6
2003,"Remainder of diseases of the genitourinary system",1,0 to 4,5
2003,"Remainder of diseases of the genitourinary system",1,35 to 39,1
2003,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2003,"Remainder of diseases of the genitourinary system",1,60 to 64,1
2003,"Remainder of diseases of the genitourinary system",1,65 to 69,2
2003,"Remainder of diseases of the genitourinary system",1,70 to 74,5
2003,"Remainder of diseases of the genitourinary system",1,75 to 79,1
2003,"Remainder of diseases of the genitourinary system",1,80 to 84,9
2003,"Remainder of diseases of the genitourinary system",1,85 to 89,7
2003,"Remainder of diseases of the genitourinary system",1,90 to 94,7
2003,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2003,"Remainder of diseases of the genitourinary system",2,50 to 54,3
2003,"Remainder of diseases of the genitourinary system",2,55 to 59,4
2003,"Remainder of diseases of the genitourinary system",2,60 to 64,3
2003,"Remainder of diseases of the genitourinary system",2,65 to 69,1
2003,"Remainder of diseases of the genitourinary system",2,70 to 74,3
2003,"Remainder of diseases of the genitourinary system",2,75 to 79,9
2003,"Remainder of diseases of the genitourinary system",2,80 to 84,12
2003,"Remainder of diseases of the genitourinary system",2,85 to 89,17
2003,"Remainder of diseases of the genitourinary system",2,90 to 94,13
2003,"Remainder of diseases of the genitourinary system",2,95+,10
2004,"Remainder of diseases of the genitourinary system",1,0 to 4,5
2004,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2004,"Remainder of diseases of the genitourinary system",1,60 to 64,1
2004,"Remainder of diseases of the genitourinary system",1,65 to 69,2
2004,"Remainder of diseases of the genitourinary system",1,70 to 74,1
2004,"Remainder of diseases of the genitourinary system",1,75 to 79,8
2004,"Remainder of diseases of the genitourinary system",1,80 to 84,10
2004,"Remainder of diseases of the genitourinary system",1,85 to 89,11
2004,"Remainder of diseases of the genitourinary system",1,90 to 94,10
2004,"Remainder of diseases of the genitourinary system",1,95+,2
2004,"Remainder of diseases of the genitourinary system",2,0 to 4,5
2004,"Remainder of diseases of the genitourinary system",2,55 to 59,2
2004,"Remainder of diseases of the genitourinary system",2,60 to 64,3
2004,"Remainder of diseases of the genitourinary system",2,65 to 69,4
2004,"Remainder of diseases of the genitourinary system",2,70 to 74,8
2004,"Remainder of diseases of the genitourinary system",2,75 to 79,11
2004,"Remainder of diseases of the genitourinary system",2,80 to 84,18
2004,"Remainder of diseases of the genitourinary system",2,85 to 89,13
2004,"Remainder of diseases of the genitourinary system",2,90 to 94,17
2004,"Remainder of diseases of the genitourinary system",2,95+,7
2005,"Remainder of diseases of the genitourinary system",1,0 to 4,6
2005,"Remainder of diseases of the genitourinary system",1,40 to 44,1
2005,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2005,"Remainder of diseases of the genitourinary system",1,55 to 59,2
2005,"Remainder of diseases of the genitourinary system",1,60 to 64,2
2005,"Remainder of diseases of the genitourinary system",1,65 to 69,2
2005,"Remainder of diseases of the genitourinary system",1,70 to 74,6
2005,"Remainder of diseases of the genitourinary system",1,75 to 79,7
2005,"Remainder of diseases of the genitourinary system",1,80 to 84,14
2005,"Remainder of diseases of the genitourinary system",1,85 to 89,9
2005,"Remainder of diseases of the genitourinary system",1,90 to 94,5
2005,"Remainder of diseases of the genitourinary system",1,95+,3
2005,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2005,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2005,"Remainder of diseases of the genitourinary system",2,55 to 59,1
2005,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2005,"Remainder of diseases of the genitourinary system",2,65 to 69,2
2005,"Remainder of diseases of the genitourinary system",2,70 to 74,7
2005,"Remainder of diseases of the genitourinary system",2,75 to 79,7
2005,"Remainder of diseases of the genitourinary system",2,80 to 84,21
2005,"Remainder of diseases of the genitourinary system",2,85 to 89,19
2005,"Remainder of diseases of the genitourinary system",2,90 to 94,10
2005,"Remainder of diseases of the genitourinary system",2,95+,7
2007,"Remainder of diseases of the genitourinary system",1,0 to 4,6
2007,"Remainder of diseases of the genitourinary system",1,55 to 59,1
2007,"Remainder of diseases of the genitourinary system",1,60 to 64,2
2007,"Remainder of diseases of the genitourinary system",1,70 to 74,2
2007,"Remainder of diseases of the genitourinary system",1,75 to 79,3
2007,"Remainder of diseases of the genitourinary system",1,80 to 84,7
2007,"Remainder of diseases of the genitourinary system",1,85 to 89,12
2007,"Remainder of diseases of the genitourinary system",1,90 to 94,3
2007,"Remainder of diseases of the genitourinary system",1,95+,2
2007,"Remainder of diseases of the genitourinary system",2,0 to 4,6
2007,"Remainder of diseases of the genitourinary system",2,40 to 44,2
2007,"Remainder of diseases of the genitourinary system",2,55 to 59,1
2007,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2007,"Remainder of diseases of the genitourinary system",2,70 to 74,3
2007,"Remainder of diseases of the genitourinary system",2,75 to 79,7
2007,"Remainder of diseases of the genitourinary system",2,80 to 84,19
2007,"Remainder of diseases of the genitourinary system",2,85 to 89,16
2007,"Remainder of diseases of the genitourinary system",2,90 to 94,14
2007,"Remainder of diseases of the genitourinary system",2,95+,6
1999,"Remainder of diseases of the genitourinary system",1,0 to 4,3
1999,"Remainder of diseases of the genitourinary system",1,35 to 39,1
1999,"Remainder of diseases of the genitourinary system",1,45 to 49,4
1999,"Remainder of diseases of the genitourinary system",1,50 to 54,1
1999,"Remainder of diseases of the genitourinary system",1,55 to 59,2
1999,"Remainder of diseases of the genitourinary system",1,60 to 64,2
1999,"Remainder of diseases of the genitourinary system",1,65 to 69,4
1999,"Remainder of diseases of the genitourinary system",1,70 to 74,14
1999,"Remainder of diseases of the genitourinary system",1,75 to 79,17
1999,"Remainder of diseases of the genitourinary system",1,80 to 84,13
1999,"Remainder of diseases of the genitourinary system",1,85 to 89,9
1999,"Remainder of diseases of the genitourinary system",1,90 to 94,8
1999,"Remainder of diseases of the genitourinary system",1,95+,4
1999,"Remainder of diseases of the genitourinary system",2,0 to 4,2
1999,"Remainder of diseases of the genitourinary system",2,20 to 24,1
1999,"Remainder of diseases of the genitourinary system",2,25 to 29,1
1999,"Remainder of diseases of the genitourinary system",2,45 to 49,1
1999,"Remainder of diseases of the genitourinary system",2,50 to 54,1
1999,"Remainder of diseases of the genitourinary system",2,60 to 64,3
1999,"Remainder of diseases of the genitourinary system",2,65 to 69,1
1999,"Remainder of diseases of the genitourinary system",2,70 to 74,3
1999,"Remainder of diseases of the genitourinary system",2,75 to 79,16
1999,"Remainder of diseases of the genitourinary system",2,80 to 84,22
1999,"Remainder of diseases of the genitourinary system",2,85 to 89,11
1999,"Remainder of diseases of the genitourinary system",2,90 to 94,15
1999,"Remainder of diseases of the genitourinary system",2,95+,3
2000,"Remainder of diseases of the genitourinary system",1,0 to 4,2
2000,"Remainder of diseases of the genitourinary system",1,40 to 44,1
2000,"Remainder of diseases of the genitourinary system",1,45 to 49,4
2000,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2000,"Remainder of diseases of the genitourinary system",1,55 to 59,3
2000,"Remainder of diseases of the genitourinary system",1,60 to 64,4
2000,"Remainder of diseases of the genitourinary system",1,65 to 69,4
2000,"Remainder of diseases of the genitourinary system",1,70 to 74,4
2000,"Remainder of diseases of the genitourinary system",1,75 to 79,10
2000,"Remainder of diseases of the genitourinary system",1,80 to 84,20
2000,"Remainder of diseases of the genitourinary system",1,85 to 89,11
2000,"Remainder of diseases of the genitourinary system",1,90 to 94,4
2000,"Remainder of diseases of the genitourinary system",1,95+,1
